2.25	O femeie adaugă ulei pe pești.	O femeie toarnă apă peste pește.	A woman is adding oil on fishes.	A woman is pouring water on fish.	4.283785820007324	2.0831812918186188
2.75	Un băiețel ține o chitară.	Un băiețel cântă la o chitară.	A young boy is holding a guitar.	A little boy is playing a guitar.	4.579552710056305	2.685835063457489
3.8	Un ghepard aleargă.	Un ghepard aleargă de-a lungul unui câmp.	A cheetah is running.	A cheetah is running across a field.	4.003069996833801	3.934376537799835
4.8	Bărbatul mănâncă pizza.	Un bărbat mănâncă o felie de pizza.	The man is eating pizza.	A man is eating a slice of pizza.	4.742073118686676	4.015003144741058
3.6	Un urangutan merge cu autobuzul.	O maimuță merge într-un autobuz.	An orangutan is riding a bus.	A monkey is riding on a bus.	3.4422364830970764	2.9002460837364197
1.2	Un bărbat și o femeie vorbesc într-un restaurant.	Un bărbat și o femeie merg cu o bicicletă.	A man and a woman talk in a diner.	A man and a woman are riding on a bicycle.	1.6992594301700592	1.1738121509552002
0.4	Un bărbat cântă la o chitară.	Un bărbat curăță o ușă de sticlă.	A man is playing a guitar.	A man is cleaning a glass door.	0.4091721028089523	0.39067674428224564
2.4	O fată cântă la chitară și voce.	Un tânăr cântă în timp ce cântă la chitară.	A girl is singing and playing a guitar.	A young man is singing while playing the guitar.	4.34325784444809	2.5338560342788696
3.941	O fată comunică prin limbajul semnelor.	O tânără folosește limbajul semnelor.	A girl is communicating with sign language.	A young girl is using sign language.	4.2454007267951965	3.8148292899131775
0.5	O femeie face exerciții cu greutăți.	O femeie își face părul.	A woman is doing weight exercises.	A woman is doing her hair.	0.6796072423458099	0.2613942325115204
3.75	Un bărbat urcă într-o mașină.	Un bărbat în vârstă urcă într-o mașină roșie.	A man is getting inside a car.	An elderly man is getting into a red car.	2.6362264156341557	4.038675129413605
4.0	O minge mare verde răstoarnă un cartof.	O minge mare verde lovește un cartof.	A big green ball knocks a potato over.	A large green ball hits a potato.	4.749540388584137	4.206418991088867
3.0	O pisică se joacă la clape.	O pisică cântă la un pian.	A cat is playing keyboards.	A cat is playing a piano.	3.973281383514404	3.1753528118133545
4.2	Doi câini înoată într-o piscină.	Câinii înoată într-o piscină.	Two dogs swim in a pool.	Dogs are swimming in a pool.	4.270804524421692	4.066316187381744
2.0	Bărbatul a folosit un tocător pentru a toca ceapa.	Bărbatul a folosit o mașină pentru a tăia un cartof.	The man used a chopper to chop the onion.	The man used a machine to chop up a potatoe.	3.007622063159942	2.7524057030677795
5.0	O femeie feliază tofu.	O femeie taie tofu.	A woman slices tofu.	A woman is cutting tofu.	3.8198205828666687	3.6636048555374146
3.0	O turmă de căprioare traversează strada.	O turmă de reni traversează un drum.	A herd of deer are crossing the street.	A herd of caribou are crossing a road.	2.948739230632782	2.6212409138679504
3.8	Persoana merge călare pe cal.	Un bărbat merge călare pe un cal.	The person is riding the horse.	A man is riding a horse.	4.833434522151947	4.093238711357117
0.0	Cineva hrănește un animal.	Cineva cântă la un pian.	Someone is feeding a animal.	Someone is playing a piano.	0.1389362104237079	0.1563989371061325
0.0	Cineva taie tortilla.	Cineva merge călare pe cal.	Someone is slicing tortila's.	Someone is riding a horse.	0.265401266515255	0.44465284794569016
0.25	Cineva amestecă ingrediente.	Cineva coase lucruri.	Someone is mixing ingrediants.	Someone is sewing things.	0.2590091340243816	0.669141411781311
4.0	Un cocoș înclonțește un șoarece mort.	Un pui înclonțește un șoarece mort.	A rooster pecks at a dead mouse.	A chicken is pecking at a dead mouse.	3.103986084461212	3.443056643009186
3.25	O femeie ține un cangur.	O femeie ridică un cangur.	A woman holds a kangaroo.	A woman is picking up a kangaroo.	4.415232539176941	3.555377721786499
0.75	Un bărbat se joacă cu broaște	O pisică se joacă cu un aparat foto.	A man is playing with frogs	A cat is playing with a camera.	0.9195220470428468	0.8406142145395279
1.5	Doi bărbați vorbesc.	Doi bărbați cântă la chitară.	Two men are talking.	Two men are playing guitar.	2.8598418831825256	1.6662101447582245
3.5	Un bărbat unge unt pe o bucată mare de pâine.	Un bărbat întinde unt pe o felie de pâine cu usturoi.	A man spreads butter on a big piece of bread.	A man is smearing butter on a slice of garlic bread.	4.6485236287117	3.958359658718109
3.0	Un bărbat aleargă pe un fir la înălțime.	Un bărbat aleargă pe frânghie.	A man is running across a high wire.	A man is running on rope.	2.6152455806732178	3.21612149477005
0.2	Un bărbat tunde un gazon.	O femeie taie o lămâie.	A man is mowing a lawn.	A woman is cutting a lemon.	1.2419941276311874	1.2446705996990204
0.8	Un bărbat deschide o ușă.	Un bărbat cântă la o chitară.	A man is opening a door.	A man is playing a guitar.	0.7331962138414383	-0.004940634244121611
4.2	Un bărbat feliază un cartof în bucăți.	Un bărbat taie un cartof.	A man is slicing a potato into pieces.	A man is cutting a potato.	4.55597847700119	4.169589579105377
3.8	Femeia taie caracatiță gătită.	O femeie toacă caracatiță.	The woman is cutting cooked octopus.	A woman is chopping octopus.	3.762783110141754	3.8586604595184326
0.4	Un bărbat lovește panourile cu pumnii.	Un câine aleargă prin apă.	A man is punching through boards.	A dog is running through water.	0.0818807911127805	0.46416234225034714
0.8	Un bărbat dansează.	Un bărbat mănâncă pâine.	A man is dancing.	A man is eating bread.	1.0517463088035583	0.28767090290784836
1.2	Cineva cântă la pian.	Un bărbat cântă la o chitară.	Someone is playing a piano.	A man is playing a guitar.	2.5714659690856934	0.341111458837986
2.8	Două vulpi mănâncă dintr-o farfurie pe o terasă din cărămidă.	Vulpi mănâncă dintr-o farfurie.	Two foxes are eating from a plate on a brick patio.	Foxes are eating from a plate.	3.130083978176117	3.153175115585327
3.2	Un băiat cântă la clape.	Un băiat cântă la pian.	A boy is playing a key-board.	A boy is playing the piano.	3.114367425441742	2.812967002391815
5.0	O persoană cântă la clape.	Cineva cântă la clape.	A person plays a keyboard.	Someone is playing a keyboard.	4.738459289073944	4.061601758003235
0.0	Un bărbat trage cu o armă.	Un bărbat scuipă.	A man is shooting a gun.	A man is spitting.	1.5321044623851776	0.37882741540670395
1.0	Cineva taie o ceapă.	Cineva curăță un cartof.	Someone is slicing an onion.	Someoen is peeling a potato.	1.2886293232440948	1.732165664434433
0.0	Un bărbat înoată.	O femeie taie carne.	A man is swimming.	A woman is slicing meat.	0.896691158413887	-0.35989563912153244
3.75	Un bărbat cântă la chitară.	Un bărbat cântă la o chitară acustică.	A man is playing the guitar.	A man plays an acoustic guitar.	4.621406197547913	3.700825572013855
0.4	O femeie taie un dovleac.	O femeie călărește un elefant.	A woman is slicing a pumpkin.	A woman is riding an elephant.	0.839872732758522	0.31652357429265976
0.4	O femeie dansează.	O femeie frământă aluat.	A woman is dancing.	A woman is kneading dough.	0.5641447380185127	0.8271192759275436
0.6	O femeie sparge ouă într-un castron.	O femeie pune frigarui pe un grătar.	A woman is cracking eggs into a bowl.	A woman is placing skewers onto a rack.	1.1708758026361463	1.0898727923631668
4.0	O mașină merge pe un drum.	O mașină circulă pe drum.	A car is moving through a road.	A car is driving down the road.	4.455846846103668	4.164691865444183
0.4	Cineva unge o tigaie.	Cineva se întinde jos.	Someone is greasing a pan.	Smeone is laying down.	1.3862913846969604	0.8392064273357391
0.4	Un bărbat cântă la chitară.	Un om scurge paste.	A man is playing guitar.	A man is draining pasta.	0.2120726928114891	0.10299508459866047
0.4	O femeie bea vodcă.	O femeie face exerciții fizice.	A woman is drinking vodka.	A woman is exercising.	0.90781107544899	0.11624709703028202
4.8	O femeie taie carne în bucăți.	O femeie taie niște carne.	A woman is cutting meat into pieces.	A woman is cutting up some meat.	4.277247786521912	4.34370756149292
0.6	Un bărbat clătește o bucată de carne.	Un bărbat cântă la o chitară.	A man is rinsing a steak.	A man is playing a guitar.	0.536586306989193	0.6915336847305298
0.8	Un bărbat vinde articole.	Un bărbat curăță casa.	A man is selling items.	A man is cleaning the house.	2.410784959793091	1.1364507675170898
3.2	Un bărbat sare peste un zid.	Un bărbat sare pe un zid mic.	A man is jumping a wall.	A man jumps onto a short wall.	4.339497983455658	4.2550912499427795
3.2	Alergătorii aleargă în jurul unei piste.	Alergătorii concurează într-o cursă.	Runners race around a track.	Runners compete in a race.	4.601466357707977	2.788403332233429
0.6	Un bărbat lovește o minge de fotbal.	Un bărbat învârte un castron.	A man is kicking a soccer ball.	A man is mixing a bowl.	0.2732759527862072	0.9137206524610519
0.6	O femeie prăjește ceva.	O femeie merge călare pe un cal.	A woman is frying something.	A woman is riding a horse.	1.0092860460281372	1.1577746272087097
0.0	O pisică linge o ventuză.	O femeie feliază castravete.	A cat is licking a sucker.	A woman is slicing cucumber.	2.275274842977524	1.0872775316238403
1.4	O femeie dansează lângă un foc.	O femeie face o baie.	A woman is dancing by a fire.	A woman is taking a bath.	0.1797650009393692	0.456133671104908
2.2	Bărbatul spintecă un pește.	Un bărbat feliază un cartof.	The man is slicing a fish open.	A man is slicing a potato.	2.4184608459472656	1.0878194123506546
3.6	Untul se topește într-o tigaie.	Un bărbat topește unt într-o tigaie.	Butter is melting in a pan.	A man is melting butter in a pan.	4.007340669631958	4.067085087299347
3.111	Trei băieți dansează.	Copii dansează.	Three boys are dancing.	Kids are dancing.	1.7377175390720367	3.456851541996002
0.6	O femeie joacă un joc cu un bărbat.	Un bărbat cântă la pian.	A woman is playing a game with a man.	A man is playing piano.	2.2316962480545044	0.2999727427959442
0.4	Bărbatul conduce o mașină albă.	Un bărbat acordă un interviu.	The man is driving a white car.	A man is giving an interview.	0.6721083074808121	0.6216278672218323
4.25	Un bărbat și-a condus mașina.	Un bărbat conduce o mașină.	A man drove his car.	A man is driving a car.	3.02204966545105	4.2767855525016785
3.0	O mașină dă cu spatele dintr-un loc de parcare.	O mașină dă cu spatele dintr-o stradă blocată.	A car backs out of a space.	A car is backing out of a blocked lane.	3.3830928802490234	3.5601216554641724
5.0	Un bărbat pune niște brânză pe o pizza.	Bărbatul a presărat brânză pe pizza.	A man puts some cheese on a pizza.	The man sprinkled cheese on the pizza.	4.767699241638184	4.141658246517181
5.0	Băiatul cântă la pian.	Un băiat cântă la un pian.	The boy is playing the piano.	A boy plays a piano.	4.766444265842438	4.3451374769210815
3.75	Bărbatul a cântat la chitara lui.	Un bărbat cântă la o chitară.	The man played his guitar.	A man is playing a guitar.	4.80340301990509	3.8174021244049072
0.2	Un bărbat merge călare pe un cal.	Un bărbat cântă la clape.	A man is riding a horse.	A man is playing a keyboard.	0.6084869429469109	0.6466087698936462
0.4	Un om merge pe o frânghie.	Un bărbat merge cu o motoretă.	A man is walking on a rope.	A man is riding a mo-pad.	1.8819130957126615	0.9185616672039032
1.286	O fată cântă la un flaut.	O trupă cântă pe o scenă.	A girl is playing a flute.	A band is playing on a stage.	2.7627891302108765	1.7674842476844788
4.6	Oamenii se dau jos dintr-un tren.	Un grup de oameni coboară dintr-un tren.	People step off a train.	A group of people get off a train.	4.122898280620575	3.976755440235138
0.6	O femeie coase la mașină.	O femeie pregătește niște carne.	A woman is sewing on a machine.	A woman is breading some meat.	1.9760626554489136	1.1435538530349731
2.0	Un câine se uită la piscină.	Un câine se plimbă în jurul unei piscine.	A dog is looking into swimming pool.	A dog is walking around a pool.	4.635202884674072	3.6469557881355286
5.0	Un bărbat unge o bucată de pâine cu unt.	Un om întinde unt pe pâine.	A man is buttering a piece of bread.	A man is applying butter to bread.	4.759854972362518	4.06236469745636
1.8	Un bărbat tăie roșii în bucăți.	O femeie taie niște legume.	A man is cutting tomatoes into pieces.	A woman is cutting some vegetables.	2.9272571206092834	1.8318742513656616
2.4	Trei adolescente au dansat în cameră.	Niște fete adolescente dansează pentru aparatul de fotografiat.	Three teenage girls danced in the room.	Some teenage girls are dancing for the camera.	3.2659468054771423	2.9965603351593018
2.4	Un leu merge.	Un leu umblă într-un țarc.	A lion is walking.	A lion is pacing in a pen.	2.7067184448242188	2.7907422184944153
0.4	Un bărbat împușcă o mașină.	Un bărbat taie un cartof.	A man shooting a car.	A man is cutting a potato.	1.3709843158721924	0.5909660086035728
4.2	Un cal negru aleargă împrejur.	Calul aleargă.	A black horse is running around.	The horse is running.	4.69586193561554	2.8566285967826843
0.0	O femeie decortichează creveți.	Un bărbat dansează în ploaie.	A woman is deveining shrimp.	A man is dancing in rain.	0.251869149506092	0.1772979274392128
0.0	Un bărbat merge călare pe un cal.	O femeie spală un congelator.	A man is riding a horse.	A woman is washing a freezer.	1.3982222974300385	-0.49193549901247025
0.8	Un bărbat merge pe o cărare.	Un bărbat trece peste o frânghie întinsă.	A man walks down a path.	A man walks across a tight rope.	1.974478513002396	0.529964379966259
1.4	Un bărbat feliază un cartof.	O femeie taie un ardei.	A man is slicing a potato.	A woman is cutting a jalepeno.	0.1534421648830175	0.6448252499103546
